"timestamps_ms", "ids"
175994.3, 1
175994.8, 0
176024.9, 5
176063.6, 4
176127.1, 3
176181.0, 2
176184.8, 1
176184.9, 0
176230.8, 2
176235.1, 1
176235.4, 0
176242.3, 1
176242.6, 0
176284.2, 3
176311.9, 2
176321.6, 1
176322.1, 0
176340.6, 6
176381.8, 5
176397.7, 4
176441.9, 3
176467.1, 2
176479.3, 1
176479.8, 0
176487.1, 3
176560.1, 2
176566.6, 1
176567.1, 0
176575.7, 1
176576.1, 0
176584.9, 1
176585.4, 0
176588.8, 1
176589.1, 0
176592.7, 1
176592.9, 0
176597.4, 1
176597.6, 0
176602.2, 1
176602.4, 0
176612.9, 1
176613.4, 0
176633.0, 5
176654.7, 4
176675.1, 3
176693.8, 2
176709.8, 1
176710.3, 0
176717.2, 1
176717.6, 0
176727.2, 2
176738.4, 1
176738.8, 0
176796.1, 1
176798.8, 0
176801.4, 1
176801.6, 0
176807.6, 1
176807.9, 0
176816.2, 1
176816.6, 0
176828.4, 2
176848.0, 1
176848.6, 0
176877.1, 3
176894.9, 2
176906.4, 1
176906.9, 0
176924.5, 1
176925.4, 0
176931.5, 1
176931.9, 0
176936.4, 1
176936.6, 0
176939.6, 1
176939.9, 0
176958.2, 1
176958.9, 0
176965.2, 1
176965.6, 0
176998.4, 2
177011.4, 1
177011.8, 0
177024.7, 1
177025.0, 0
177050.7, 2
177054.4, 1
177054.6, 0
177073.4, 1
177073.9, 0
177101.5, 2
177108.4, 1
177108.8, 0
177180.6, 2
177188.4, 1
177188.8, 0
177230.1, 4
177246.4, 3
177272.6, 2
177277.9, 1
177278.1, 0
177290.1, 1
177290.6, 0
177298.5, 1
177298.9, 0
177308.3, 1
177308.9, 0
177322.8, 1
177323.5, 0
177362.1, 2
177367.9, 1
177368.3, 0
177375.1, 1
177375.4, 0
177384.3, 1
177384.6, 0
177393.4, 1
177394.1, 0
177399.6, 1
177400.1, 0
177408.9, 1
177409.6, 0
177455.0, 4
177503.6, 3
177516.8, 2
177523.1, 1
177523.3, 0
177535.1, 1
177538.0, 0
177554.4, 1
177554.8, 0
177612.9, 2
177617.4, 1
177617.6, 0
177671.9, 2
177675.4, 1
177675.7, 0
177705.6, 6
177737.9, 5
177758.3, 4
177809.3, 3
177817.9, 2
177837.5, 1
177840.1, 0
177872.1, 2
177874.8, 1
177875.1, 0
177879.1, 1
177879.4, 0
177882.8, 1
177883.0, 0
177889.9, 1
177890.1, 0
177895.1, 1
177895.4, 0
177920.9, 2
177926.3, 1
177926.5, 0
177945.9, 2
177956.4, 1
177956.9, 0
177991.0, 5
178020.6, 4
178069.9, 3
178132.5, 2
178137.3, 1
178137.6, 0
178146.8, 1
178147.3, 0
178186.4, 10
178198.5, 9
178212.7, 8
178234.4, 7
178259.6, 6
178322.0, 5
178369.4, 4
178379.1, 3
178414.4, 2
178417.9, 1
178418.3, 0
178423.9, 1
178424.1, 0
178467.1, 2
178471.1, 1
178471.4, 0
178475.3, 1
178475.6, 0
178483.3, 1
178483.8, 0
178487.8, 1
178488.1, 0
178501.8, 1
178502.4, 0
178550.5, 6
178564.6, 5
178650.3, 4
178689.4, 3
178710.8, 2
178720.8, 1
178721.2, 0
178742.1, 3
178820.2, 2
178828.0, 1
178828.4, 0
178881.5, 6
178934.4, 5
178985.4, 4
179001.8, 3
179060.5, 2
179064.5, 1
179064.9, 0
179073.1, 1
179073.7, 0
179077.6, 1
179077.9, 0
179085.1, 1
179085.4, 0
179096.8, 2
179108.5, 1
179108.9, 0
179120.7, 1
179121.4, 0
179215.1, 3
179240.1, 2
179251.0, 1
179251.3, 0
179261.9, 1
179262.6, 0
179304.8, 7
179340.4, 6
179359.5, 5
179375.1, 4
179399.4, 3
179442.9, 2
179455.4, 1
179455.8, 0
179460.3, 1
179460.5, 0
179463.2, 1
179463.4, 0
179471.5, 1
179471.8, 0
179484.4, 1
179484.9, 0
179599.8, 2
179630.4, 1
179630.8, 0
179632.6, 1
179632.9, 0
179639.8, 1
179640.1, 0
179644.4, 1
179644.6, 0
179654.1, 1
179654.4, 0
179720.1, 2
179723.1, 1
179723.4, 0
179804.4, 3
179963.7, 2
180020.8, 1
180021.4, 0
180030.4, 1
180030.7, 0
180059.5, 2
180077.1, 1
180077.6, 0
180143.6, 2
180149.9, 1
180150.3, 0
180161.4, 1
180161.8, 0
180212.2, 3
180246.1, 2
180250.3, 1
180250.6, 0
180340.9, 2
180347.8, 1
180348.1, 0
180387.3, 2
180392.8, 1
180392.9, 0
180422.1, 1
180422.7, 0
180429.5, 1
180429.8, 0
180467.7, 1
180468.4, 0
180506.6, 2
180514.8, 1
180515.1, 0
180646.7, 2
180671.9, 1
180672.4, 0
180751.5, 4
180811.4, 3
180917.3, 2
180929.2, 1
180929.5, 0
180972.3, 2
180981.4, 1
180981.6, 0
181004.9, 1
181005.4, 0
181019.3, 1
181019.9, 0
181036.8, 2
181052.3, 1
181052.9, 0
181077.3, 3
181124.9, 2
181149.5, 1
181150.0, 0
181156.1, 1
181156.5, 0
181204.3, 2
181213.9, 1
181214.4, 0
181221.8, 1
181222.1, 0
181226.9, 1
181227.1, 0
181240.2, 1
181240.4, 0
181291.9, 2
181303.5, 1
181303.9, 0
181313.3, 1
181313.6, 0
181356.8, 2
181364.9, 1
181365.3, 0
181367.9, 1
181368.3, 0
181388.3, 1
181388.8, 0
181413.9, 2
181419.1, 1
181419.4, 0
181453.6, 2
181460.8, 1
181461.1, 0
181475.9, 1
181476.3, 0
181510.9, 2
181533.6, 1
181534.1, 0
181538.4, 1
181538.7, 0
181542.6, 1
181542.8, 0
181549.1, 1
181549.2, 0
181560.1, 1
181560.5, 0
181568.6, 1
181568.8, 0
181592.4, 1
181593.1, 0
181610.1, 1
181610.5, 0
181636.9, 3
181658.8, 2
181670.4, 1
181670.6, 0
181757.3, 5
181820.1, 4
182043.3, 3
182087.7, 2
182099.1, 1
182099.4, 0
182102.9, 1
182103.3, 0
182116.5, 1
182116.9, 0
182121.5, 1
182121.8, 0
182266.9, 2
182283.3, 1
182283.4, 0
182296.4, 1
182296.6, 0
182301.1, 1
182301.4, 0
182356.1, 1
182358.8, 0
182384.9, 1
182385.6, 0
182418.9, 2
182424.7, 1
182424.9, 0
182432.9, 1
182433.4, 0
182469.6, 4
182494.8, 3
182541.1, 2
182544.6, 1
182544.9, 0
182568.4, 4
182595.6, 3
182671.5, 2
182676.4, 1
182676.6, 0
182765.0, 2
182847.3, 1
182850.0, 0
182873.8, 2
182887.9, 1
182888.3, 0
182909.3, 2
182917.4, 1
182917.8, 0
183015.3, 2
183021.6, 1
183022.0, 0
183036.8, 1
183037.6, 0
183045.5, 3
183063.8, 2
183070.9, 1
183071.4, 0
183073.5, 1
183073.8, 0
183108.4, 3
183156.9, 2
183167.4, 1
183167.8, 0
183172.9, 1
183173.3, 0
183177.4, 1
183177.7, 0
183189.6, 1
183190.3, 0
183210.8, 2
183217.1, 1
183217.4, 0
183235.1, 1
183236.1, 0
183257.1, 4
183364.4, 3
183394.1, 2
183406.9, 1
183407.4, 0
183464.8, 3
183491.6, 2
183494.7, 1
183494.9, 0
183515.7, 1
183516.1, 0
183552.6, 2
183557.4, 1
183557.6, 0
183562.8, 1
183563.1, 0
183568.0, 1
183568.4, 0
183654.2, 2
183669.4, 1
183669.9, 0
183701.9, 2
183708.7, 1
183709.1, 0
183728.7, 2
183747.5, 1
183748.1, 0
183750.3, 1
183750.6, 0
183762.2, 2
183776.8, 1
183777.4, 0
183780.1, 1
183780.3, 0
183783.6, 1
183783.8, 0
183793.9, 1
183794.4, 0
183814.4, 1
183814.9, 0
183819.6, 1
183819.9, 0
183841.4, 2
183849.2, 1
183849.5, 0
183885.8, 2
183894.4, 1
183894.8, 0
183900.3, 1
183900.7, 0
183984.6, 2
183994.5, 1
183994.8, 0
184017.1, 2
184028.1, 1
184028.4, 0
184095.4, 2
184102.1, 1
184102.5, 0
184130.7, 4
184164.2, 3
184201.7, 2
184213.3, 1
184213.6, 0
184297.4, 2
184300.9, 1
184301.4, 0
184337.6, 5
184368.3, 4
184433.8, 3
184532.9, 2
184552.0, 1
184552.4, 0
184566.3, 1
184566.8, 0
184620.8, 2
184636.6, 1
184636.9, 0
184685.8, 2
184702.8, 1
184703.2, 0
184707.0, 1
184707.3, 0
184710.4, 1
184710.6, 0
184714.4, 1
184714.8, 0
184725.8, 1
184726.0, 0
184756.4, 3
184827.2, 2
184832.1, 1
184832.4, 0
184897.7, 3
184926.5, 2
184939.4, 1
184939.8, 0
184942.4, 1
184942.8, 0
184953.1, 1
184953.5, 0
184960.7, 1
184961.0, 0
184988.9, 3
185080.7, 2
185090.6, 1
185091.0, 0
185137.3, 2
185142.2, 1
185142.5, 0
185174.9, 3
185206.6, 2
185216.1, 1
185216.4, 0
185229.6, 1
185230.1, 0
185306.4, 4
185375.5, 3
185393.8, 2
185408.4, 1
185408.9, 0
185503.9, 4
185545.1, 3
185602.3, 2
185613.5, 1
185613.9, 0
185621.6, 1
185622.1, 0
185624.3, 1
185624.4, 0
185633.4, 1
185633.6, 0
185672.1, 3
185763.8, 2
185769.2, 1
185769.5, 0
185778.3, 1
185778.6, 0
185808.9, 5
185912.6, 4
185973.4, 3
186029.6, 2
186043.1, 1
186043.5, 0
186054.4, 1
186055.0, 0
186071.4, 2
186097.9, 1
186098.2, 0
186101.1, 1
186101.4, 0
186109.1, 1
186109.4, 0
186138.4, 6
186182.7, 5
186196.1, 4
186233.9, 3
186271.6, 2
186281.4, 1
186281.8, 0
186285.6, 1
186285.9, 0
186363.1, 4
186440.1, 3
186495.9, 2
186505.6, 1
186506.0, 0
186537.9, 3
186583.2, 2
186607.1, 1
186607.7, 0
186618.3, 1
186618.8, 0
186663.9, 2
186688.6, 1
186689.2, 0
186819.3, 2
186850.9, 1
186851.3, 0
186860.3, 1
186860.7, 0
186993.4, 1
186995.6, 0
187042.0, 4
187142.9, 3
187255.0, 2
187277.1, 1
187277.3, 0
187299.9, 1
187300.4, 0
187302.6, 1
187302.9, 0
187308.4, 1
187308.6, 0
187333.9, 3
187376.9, 2
187382.7, 1
187382.9, 0
187394.8, 1
187395.1, 0
187438.1, 3
187516.6, 2
187520.6, 1
187520.8, 0
187529.6, 1
187530.0, 0
187543.1, 1
187543.6, 0
187588.8, 2
187602.7, 1
187602.9, 0
187658.0, 2
187676.6, 1
187676.9, 0
187710.4, 3
187794.7, 2
187800.6, 1
187800.9, 0
187825.6, 3
187855.3, 2
187863.8, 1
187864.1, 0
187925.6, 4
187985.9, 3
188015.1, 2
188022.1, 1
188022.4, 0
188036.2, 1
188036.8, 0
188049.3, 1
188049.9, 0
188053.7, 1
188053.9, 0
188060.1, 1
188060.4, 0
188072.4, 3
188094.6, 2
188097.7, 1
188098.0, 0
188108.8, 1
188109.3, 0
188119.4, 1
188119.9, 0
188128.9, 1
188129.2, 0
188139.0, 1
188139.4, 0
188190.9, 2
188196.1, 1
188196.4, 0
188208.5, 1
188208.9, 0
188227.4, 3
188364.7, 2
188368.3, 1
188368.6, 0
188381.9, 1
188382.3, 0
188386.9, 1
188387.2, 0
188425.2, 2
188439.1, 1
188439.6, 0
188495.9, 4
188508.3, 3
188560.6, 2
188565.8, 1
188566.3, 0
188577.6, 1
188578.1, 0
188586.9, 1
188587.4, 0
188606.1, 3
188651.3, 2
188655.9, 1
188656.3, 0
188674.9, 2
188685.5, 1
188685.9, 0
188697.3, 4
188734.9, 3
188781.3, 2
188784.9, 1
188785.3, 0
188791.2, 1
188791.6, 0
188799.8, 1
188800.4, 0
188803.5, 1
188803.8, 0
188840.3, 1
188842.9, 0
188858.4, 1
188859.1, 0
188864.3, 1
188864.6, 0
188913.1, 3
188955.1, 2
188957.7, 1
188957.9, 0
188974.1, 2
188993.3, 1
188994.1, 0
189047.9, 4
189137.9, 3
189156.2, 2
189172.8, 1
189173.0, 0
189193.9, 2
189202.9, 1
189203.3, 0
189224.8, 2
189236.3, 1
189236.6, 0
189264.5, 2
189275.1, 1
189275.4, 0
189281.4, 1
189281.8, 0
189295.8, 1
189296.2, 0
189298.9, 1
189299.1, 0
189306.6, 1
189307.1, 0
189311.4, 1
189311.6, 0
189315.6, 1
189315.9, 0
189327.6, 1
189328.0, 0
189344.1, 1
189344.6, 0
189355.3, 1
189356.1, 0
189466.1, 2
189489.3, 1
189489.8, 0
189517.8, 1
189518.3, 0
189521.4, 1
189521.6, 0
189539.2, 1
189539.6, 0
189555.9, 1
189556.3, 0
189574.9, 1
189575.3, 0
189649.4, 2
189665.4, 1
189665.8, 0
189677.9, 1
189678.3, 0
189707.4, 3
189772.9, 2
189789.1, 1
189789.4, 0
189807.6, 1
189808.1, 0
189813.2, 1
189813.6, 0
189832.6, 1
189833.1, 0
189838.9, 1
189839.1, 0
189884.6, 3
189917.3, 2
189920.9, 1
189921.2, 0
189925.1, 1
189925.3, 0
189931.3, 1
189931.6, 0
189949.8, 1
189950.1, 0
189969.5, 2
189996.1, 1
189996.7, 0
190003.3, 1
190003.6, 0
190010.7, 1
190011.1, 0
190101.0, 4
190130.3, 3
190173.9, 2
190205.5, 1
190205.9, 0
190249.1, 2
190280.5, 1
190281.1, 0
190287.1, 1
190287.6, 0
190292.7, 1
190293.1, 0
190316.7, 1
190317.3, 0
190332.1, 1
190332.7, 0
190428.4, 5
190493.1, 4
190609.6, 3
190699.4, 2
190702.3, 1
190702.6, 0
190930.9, 3
190989.5, 2
190995.8, 1
190996.1, 0
191043.0, 7
191067.6, 6
191144.0, 5
191201.1, 4
191259.2, 3
191275.1, 2
191297.2, 1
191297.8, 0
191331.1, 2
191337.9, 1
191338.1, 0
191394.2, 3
191435.3, 2
191437.4, 1
191437.7, 0
191472.9, 3
191549.9, 2
191554.5, 1
191554.9, 0
191558.4, 1
191558.6, 0
191639.1, 2
191642.3, 1
191642.6, 0
191647.5, 1
191647.8, 0
191654.6, 1
191654.8, 0
191668.0, 1
191668.5, 0
191674.8, 1
191675.2, 0
191699.1, 2
191712.1, 1
191712.4, 0
191719.9, 1
191720.4, 0
191723.8, 1
191724.0, 0
191734.2, 1
191734.6, 0
191856.9, 4
191977.5, 3
192025.9, 2
192029.4, 1
192029.6, 0
192047.1, 1
192049.4, 0
192056.8, 1
192057.1, 0
192066.8, 1
192067.2, 0
192099.4, 3
192144.5, 2
192149.2, 1
192149.5, 0
192161.6, 1
192162.1, 0
192170.1, 1
192170.5, 0
192176.8, 1
192177.3, 0
192228.4, 3
192259.1, 2
192267.6, 1
192267.9, 0
192284.4, 1
192284.8, 0
192292.9, 1
192293.3, 0
192306.4, 1
192306.9, 0
192308.9, 1
192309.1, 0
192317.4, 1
192318.1, 0
192331.3, 2
192338.6, 1
192338.9, 0
192348.9, 1
192349.3, 0
192353.6, 1
192353.9, 0
192356.1, 1
192356.4, 0
192361.7, 1
192362.0, 0
192365.4, 1
192365.6, 0
192373.9, 1
192374.2, 0
192377.8, 1
192378.1, 0
192403.9, 2
192406.9, 1
192407.3, 0
192431.4, 2
192443.1, 1
192443.4, 0
192450.6, 1
192450.9, 0
192461.7, 1
192462.3, 0
192468.4, 1
192468.9, 0
192497.6, 4
192520.5, 3
192543.6, 2
192552.4, 1
192552.8, 0
192572.3, 5
192611.1, 4
192646.0, 3
192668.8, 2
192678.3, 1
192678.6, 0
192791.4, 2
192794.3, 1
192794.6, 0
192837.1, 3
192852.9, 2
192859.6, 1
192859.9, 0
192898.8, 3
192973.7, 2
192976.4, 1
192976.6, 0
193002.9, 2
193006.1, 1
193006.4, 0
193070.2, 2
193073.9, 1
193074.2, 0
193080.4, 1
193080.7, 0
193090.0, 1
193090.4, 0
193114.9, 2
193122.6, 1
193122.9, 0
193126.5, 1
193126.7, 0
193140.6, 2
193144.6, 1
193144.9, 0
193164.6, 1
193166.5, 0
193172.3, 1
193172.6, 0
193178.8, 1
193179.1, 0
193191.6, 1
193192.0, 0
193212.4, 2
193218.4, 1
193218.8, 0
193228.8, 1
193229.4, 0
193239.6, 2
193247.9, 1
193248.2, 0
193250.8, 1
193251.0, 0
193256.2, 1
193256.5, 0
193260.3, 1
193260.4, 0
193266.3, 1
193266.5, 0
193270.8, 1
193270.9, 0
193272.4, 1
193272.7, 0
193280.4, 1
193281.4, 0
193313.7, 2
193320.1, 1
193320.5, 0
193324.6, 1
193324.9, 0
193347.3, 2
193350.9, 1
193351.2, 0
193355.6, 1
193355.9, 0
193365.3, 1
193365.6, 0
193373.6, 1
193373.9, 0
193397.9, 2
193406.1, 1
193406.4, 0
193419.9, 4
193449.3, 3
193466.1, 2
193470.6, 1
193470.9, 0
193474.5, 1
193474.7, 0
193488.0, 1
193488.4, 0
193500.4, 2
193513.9, 1
193514.2, 0
193521.6, 1
193522.1, 0
193529.1, 1
193529.4, 0
193569.9, 2
193577.9, 1
193578.4, 0
193581.1, 1
193581.4, 0
193593.6, 1
193594.1, 0
193606.9, 2
193609.6, 1
193609.9, 0
193655.7, 2
193659.2, 1
193659.6, 0
193670.2, 1
193670.6, 0
193684.3, 1
193684.8, 0
193730.3, 2
193740.4, 1
193740.9, 0
193804.5, 2
193811.4, 1
193811.8, 0
193818.1, 1
193818.4, 0
193830.4, 1
193830.9, 0
193854.9, 4
193951.9, 3
194041.3, 2
194049.6, 1
194049.8, 0
194085.6, 5
194106.2, 4
194130.7, 3
194145.4, 2
194151.1, 1
194151.3, 0
194182.7, 2
194196.6, 1
194197.2, 0
194222.8, 4
194243.4, 3
194341.7, 2
194344.2, 1
194344.6, 0
194375.6, 2
194385.9, 1
194386.3, 0
194402.9, 2
194408.1, 1
194408.4, 0
194424.9, 4
194449.4, 3
194480.9, 2
194490.9, 1
194491.6, 0
194495.6, 1
194496.0, 0
194579.1, 3
194600.6, 2
194607.1, 1
194607.4, 0
194609.5, 1
194609.9, 0
194619.9, 1
194620.4, 0
194622.4, 1
194622.7, 0
194625.6, 1
194625.8, 0
194644.6, 2
194648.1, 1
194648.4, 0
194691.5, 2
194705.2, 1
194705.8, 0
194767.3, 2
194775.6, 1
194776.0, 0
194780.3, 1
194780.6, 0
194792.3, 1
194792.6, 0
194831.3, 2
194834.6, 1
194835.1, 0
194844.6, 1
194845.0, 0
194855.4, 2
194864.0, 1
194864.3, 0
194888.1, 2
194893.4, 1
194893.8, 0
194914.4, 3
194940.4, 2
194945.2, 1
194945.4, 0
194954.9, 1
194955.4, 0
194958.4, 1
194958.6, 0
194981.8, 4
195007.6, 3
195020.9, 2
195027.1, 1
195027.5, 0
195046.8, 2
195051.8, 1
195052.1, 0
195077.4, 2
195087.3, 1
195087.6, 0
195090.6, 1
195090.9, 0
195097.1, 1
195097.4, 0
195131.3, 2
195138.2, 1
195138.6, 0
195142.2, 1
195142.5, 0
195157.9, 1
195158.8, 0
195204.8, 3
195300.9, 2
195305.4, 1
195305.6, 0
195339.1, 3
195428.6, 2
195432.1, 1
195432.4, 0
195445.9, 1
195446.4, 0
195469.0, 2
195477.7, 1
195477.9, 0
195502.9, 2
195506.8, 1
195507.1, 0
195528.6, 3
195596.1, 2
195602.6, 1
195602.8, 0
195606.4, 1
195606.6, 0
195658.4, 2
195666.2, 1
195666.6, 0
195677.6, 1
195678.1, 0
195726.9, 2
195746.4, 1
195747.1, 0
195780.1, 3
195811.1, 2
195824.6, 1
195824.9, 0
195852.6, 4
195881.7, 3
195977.2, 2
195996.8, 1
195997.5, 0
196022.4, 1
196023.0, 0
196027.9, 1
196028.1, 0
196099.9, 3
196195.3, 2
196198.6, 1
196198.9, 0
196203.7, 1
196203.9, 0
196222.5, 1
196223.1, 0
196320.6, 2
196326.4, 1
196326.8, 0
196342.1, 2
196346.1, 1
196346.3, 0
196371.6, 1
196372.3, 0
196390.6, 1
196391.1, 0
196397.5, 1
196397.9, 0
196416.3, 1
196417.0, 0
196447.2, 2
196458.9, 1
196459.3, 0
196465.1, 1
196465.5, 0
196470.1, 1
196470.3, 0
196536.7, 3
196652.6, 2
196662.0, 1
196662.4, 0
196701.8, 3
196743.1, 2
196756.1, 1
196756.6, 0
196780.4, 5
196976.9, 4
197039.8, 3
197094.6, 2
197116.8, 1
197117.3, 0
197120.1, 1
197120.4, 0
197171.6, 5
197187.9, 4
197261.1, 3
197429.7, 2
197431.9, 1
197432.3, 0
197436.1, 1
197436.4, 0
197444.7, 1
197445.1, 0
197451.6, 1
197451.9, 0
197455.4, 1
197455.7, 0
197473.3, 1
197475.4, 0
197479.0, 1
197479.3, 0
197508.0, 3
197540.6, 2
197543.1, 1
197543.3, 0
197581.9, 2
197588.8, 1
197589.1, 0
197601.4, 2
197607.1, 1
197607.4, 0
197631.9, 4
197658.7, 3
197701.4, 2
197708.1, 1
197708.5, 0
197719.6, 1
197720.0, 0
197743.1, 3
197784.6, 2
197789.6, 1
197789.9, 0
197801.7, 1
197802.3, 0
197842.6, 2
197850.1, 1
197850.6, 0
197861.1, 1
197861.5, 0
197878.9, 1
197879.4, 0
197900.6, 3
197924.6, 2
197931.8, 1
197932.0, 0
197935.3, 1
197935.6, 0
197944.5, 1
197944.9, 0
197958.1, 1
197958.6, 0
197979.3, 1
197980.1, 0
197982.9, 1
197983.3, 0
198003.6, 2
198014.5, 1
198014.8, 0
198026.4, 1
198026.6, 0
198051.6, 2
198056.1, 1
198056.4, 0
198067.4, 1
198067.9, 0
198142.9, 2
198150.7, 1
198151.2, 0
198168.2, 2
198177.9, 1
198178.3, 0
198182.3, 1
198182.6, 0
198189.3, 1
198189.6, 0
198198.6, 1
198198.9, 0
198205.3, 1
198205.6, 0
198208.1, 1
198208.3, 0
198230.9, 3
198254.8, 2
198267.1, 1
198267.6, 0
198271.7, 1
198271.9, 0
198284.9, 1
198285.5, 0
198329.0, 3
198365.4, 2
198375.1, 1
198375.4, 0
198394.4, 3
198426.4, 2
198433.0, 1
198433.4, 0
198499.1, 3
198575.1, 2
198582.8, 1
198583.3, 0
198642.1, 3
198666.2, 2
198670.6, 1
198670.9, 0
198675.9, 1
198676.3, 0
198679.6, 1
198679.9, 0
198684.3, 1
198684.5, 0
198688.6, 1
198688.9, 0
198698.4, 1
198698.9, 0
198713.3, 1
198713.8, 0
198734.7, 3
198789.4, 2
198799.1, 1
198799.6, 0
198802.0, 1
198802.4, 0
198808.6, 1
198809.0, 0
198813.4, 1
198813.7, 0
198822.4, 1
198822.8, 0
198833.5, 1
198834.1, 0
198840.0, 1
198840.4, 0
198850.0, 1
198850.3, 0
198861.8, 1
198862.4, 0
198866.2, 1
198866.4, 0
198881.7, 1
198882.3, 0
198887.9, 1
198888.2, 0
198894.1, 1
198894.5, 0
198906.1, 1
198906.4, 0
198908.8, 1
198909.0, 0
198933.4, 1
198934.2, 0
198948.9, 2
198962.5, 1
198963.0, 0
198970.3, 1
198970.6, 0
198982.0, 1
198982.6, 0
199016.6, 2
199021.4, 1
199021.7, 0
199097.1, 5
199114.7, 4
199142.3, 3
199166.0, 2
199179.8, 1
199180.4, 0
199184.1, 1
199184.4, 0
199201.1, 2
199207.6, 1
199208.1, 0
199226.3, 2
199238.0, 1
199238.6, 0
199279.6, 4
199325.1, 3
199349.7, 2
199354.2, 1
199354.4, 0
199357.4, 1
199357.7, 0
199377.4, 4
199403.4, 3
199434.4, 2
199439.4, 1
199439.7, 0
199515.6, 2
199518.8, 1
199519.1, 0
199533.7, 1
199534.1, 0
199541.9, 1
199542.3, 0
199555.8, 1
199556.3, 0
199619.1, 1
199621.5, 0
199631.3, 1
199631.6, 0
199644.3, 2
199650.8, 1
199651.1, 0
199654.1, 1
199654.4, 0
199663.2, 1
199663.6, 0
199671.3, 1
199671.5, 0
199690.6, 5
199703.9, 4
199785.9, 3
199815.0, 2
199823.8, 1
199824.1, 0
199830.6, 1
199831.0, 0
199843.1, 5
199871.6, 4
199899.4, 3
199923.7, 2
199930.1, 1
199930.4, 0
199944.9, 2
199962.4, 1
199962.9, 0
199990.4, 4
200046.7, 3
200116.4, 2
200123.2, 1
200123.6, 0
200133.6, 1
200133.9, 0
200178.4, 4
200196.6, 3
200240.6, 2
200245.6, 1
200245.9, 0
200279.8, 2
200291.3, 1
200291.9, 0
200296.9, 1
200297.5, 0
200339.1, 2
200352.6, 1
200353.1, 0
200383.2, 2
200389.9, 1
200390.4, 0
200393.0, 1
200393.3, 0
200463.9, 2
200466.9, 1
200467.2, 0
200480.6, 2
200491.9, 1
200492.3, 0
200499.2, 1
200499.6, 0
200504.1, 1
200504.4, 0
200521.3, 2
200526.9, 1
200527.1, 0
200530.9, 1
200531.1, 0
200535.7, 1
200535.9, 0
200546.4, 1
200546.8, 0
200562.4, 2
200566.3, 1
200566.6, 0
200573.6, 1
200573.9, 0
200576.3, 1
200576.6, 0
200587.3, 1
200587.8, 0
200596.9, 1
200597.4, 0
200599.2, 1
200599.4, 0
200699.0, 2
200707.2, 1
200707.7, 0
200784.6, 2
200789.3, 1
200789.5, 0
200810.2, 2
200813.5, 1
200813.8, 0
200825.3, 1
200825.7, 0
200840.3, 1
200840.9, 0
200870.7, 2
200888.3, 1
200888.9, 0
200896.1, 1
200896.5, 0
200923.3, 2
200933.0, 1
200933.4, 0
200944.8, 3
200996.3, 2
201001.6, 1
201002.1, 0
201008.4, 1
201008.9, 0
201025.0, 2
201032.7, 1
201032.9, 0
201037.7, 1
201038.0, 0
201061.1, 3
201088.6, 2
201097.3, 1
201097.8, 0
201103.6, 1
201103.9, 0
201121.1, 4
201147.3, 3
201188.8, 2
201198.8, 1
201199.3, 0
201218.9, 1
201219.6, 0
201227.6, 1
201227.9, 0
201232.3, 1
201232.6, 0
201243.6, 1
201243.8, 0
201257.4, 1
201257.6, 0
201398.6, 3
201451.1, 2
201464.6, 1
201465.0, 0
201536.6, 1
201537.2, 0
201606.3, 6
201644.9, 5
201687.1, 4
201898.5, 3
201929.6, 2
202095.6, 1
202096.1, 0
202141.0, 1
202141.5, 0
202206.2, 1
202207.2, 0
202223.4, 1
202223.9, 0
202233.1, 1
202233.4, 0
202236.9, 1
202237.1, 0
202243.8, 1
202244.1, 0
202252.5, 1
202252.8, 0
202321.9, 2
202327.4, 1
202327.6, 0
202332.6, 1
202332.8, 0
202386.8, 4
202466.1, 3
202492.3, 2
202495.1, 1
202495.4, 0
202505.0, 1
202505.3, 0
202520.8, 1
202521.1, 0
202523.6, 1
202523.9, 0
202526.1, 1
202526.4, 0
202536.8, 1
202537.1, 0
202546.3, 1
202546.6, 0
202560.5, 3
202591.6, 2
202594.4, 1
202594.6, 0
202613.9, 1
202614.4, 0
202640.0, 3
202686.0, 2
202689.9, 1
202690.1, 0
202699.1, 1
202699.4, 0
202711.4, 1
202711.9, 0
202895.6, 2
202899.6, 1
202899.9, 0
202906.9, 1
202907.1, 0
202955.8, 2
202967.1, 1
202967.4, 0
203000.9, 2
203003.4, 1
203003.6, 0
203017.2, 1
203017.5, 0
203021.0, 1
203021.3, 0
203059.3, 2
203079.1, 1
203079.6, 0
203088.9, 1
203089.1, 0
203108.4, 1
203108.8, 0
203134.6, 1
203135.3, 0
203171.6, 1
203172.1, 0
203185.1, 1
203185.4, 0
203222.3, 1
203223.0, 0
203247.7, 4
203357.3, 3
203416.6, 2
203441.9, 1
203442.4, 0
203463.3, 1
203463.7, 0
203490.6, 1
203491.0, 0
203497.1, 1
203497.4, 0
203527.3, 1
203527.9, 0
203538.6, 1
203538.9, 0
203610.4, 1
203610.9, 0
203637.9, 2
203640.9, 1
203641.0, 0
203646.1, 1
203646.4, 0
203648.8, 1
203649.0, 0
203661.5, 1
203661.8, 0
203679.5, 1
203680.0, 0
203751.6, 2
203776.1, 1
203776.6, 0
203835.1, 3
204077.3, 2
204110.1, 1
204110.4, 0
204115.8, 1
204116.1, 0
204147.7, 1
204148.4, 0
204168.3, 1
204168.7, 0
204193.3, 1
204193.7, 0
204195.9, 1
204196.1, 0
